date,version,count
2021-02-24T00:51:09.898Z,1.22.1,178
2021-02-24T00:51:09.898Z,1.21.0,551
2021-02-24T00:51:09.898Z,1.7.0,3
2021-02-24T00:51:09.898Z,1.6.2,3
2021-02-24T00:51:09.898Z,1.0.0,4
2021-02-24T00:51:09.898Z,1.8.3,3
2021-02-24T00:51:09.898Z,2.7.1,6
2021-02-24T00:51:09.898Z,1.5.0,10
2021-02-24T00:51:09.898Z,2.2.2,4
2021-02-24T00:51:09.898Z,2.10.1,6
2021-02-24T00:51:09.898Z,1.5.1,4
2021-02-24T00:51:09.898Z,1.15.3,3
2021-02-24T00:51:09.898Z,1.4.1,4
2021-02-24T00:51:09.898Z,1.14.2,3
2021-02-24T00:51:09.898Z,2.0.0-alpha.1.25.1.0,1
2021-02-24T00:51:09.898Z,1.12.2,4
2021-02-24T00:51:09.898Z,1.11.1,3
2021-02-24T00:51:09.898Z,1.24.1,2613
2021-02-24T00:51:09.898Z,1.15.1,56
2021-02-24T00:51:09.898Z,1.0.4,3
2021-02-24T00:51:09.898Z,1.7.1,3
2021-02-24T00:51:09.898Z,1.9.2,4
2021-02-24T00:51:09.898Z,2.8.1,6
2021-02-24T00:51:09.898Z,1.9.4,3
2021-02-24T00:51:09.898Z,1.12.0,9
2021-02-24T00:51:09.898Z,0.0.12,4
2021-02-24T00:51:09.898Z,1.0.3,3
2021-02-24T00:51:09.898Z,1.4.0,29
2021-02-24T00:51:09.898Z,1.20.0,45
2021-02-24T00:51:09.898Z,1.1.2,4
2021-02-24T00:51:09.898Z,1.1.4,3
2021-02-24T00:51:09.898Z,1.0.2,3
2021-02-24T00:51:09.898Z,1.1.3,18
2021-02-24T00:51:09.898Z,1.6.1,9
2021-02-24T00:51:09.898Z,1.0.1,4
2021-02-24T00:51:09.898Z,2.5.0,378
2021-02-24T00:51:09.898Z,0.0.6,4
2021-02-24T00:51:09.898Z,1.26.0,5308
2021-02-24T00:51:09.898Z,2.4.0,885
2021-02-24T00:51:09.898Z,1.16.1,4
2021-02-24T00:51:09.898Z,1.16.3,26
2021-02-24T00:51:09.898Z,0.0.8,12
2021-02-24T00:51:09.898Z,2.2.1,598
2021-02-24T00:51:09.898Z,1.9.3,4
2021-02-24T00:51:09.898Z,1.15.4,76
2021-02-24T00:51:09.898Z,0.0.5,3
2021-02-24T00:51:09.898Z,2.3.1,4
2021-02-24T00:51:09.898Z,0.0.3,4
2021-02-24T00:51:09.898Z,1.25.0,53
2021-02-24T00:51:09.898Z,1.2.2,4
2021-02-24T00:51:09.898Z,2.0.0-alpha.1.24.1.0,2
2021-02-25T00:50:57.010Z,2.7.0,2469
2021-02-25T00:50:57.010Z,1.14.0,4
2021-02-25T00:50:57.010Z,2.6.1,218
2021-02-25T00:50:57.010Z,1.18.0,339
2021-02-25T00:50:57.010Z,1.9.3,4
2021-02-25T00:50:57.010Z,2.2.2,4
2021-02-25T00:50:57.010Z,1.10.2,3
2021-02-25T00:50:57.010Z,1.17.0,97
2021-02-25T00:50:57.010Z,1.6.3,4
2021-02-25T00:50:57.010Z,1.2.3,3
2021-02-25T00:50:57.010Z,2.1.0,297
2021-02-25T00:50:57.010Z,1.3.0,4
2021-02-25T00:50:57.010Z,1.5.0,19
2021-02-25T00:50:57.010Z,2.12.0,756
2021-02-25T00:50:57.010Z,2.13.0,22766
2021-02-25T00:50:57.010Z,2.3.0,2425
2021-02-25T00:50:57.010Z,1.12.2,4
2021-02-25T00:50:57.010Z,1.11.1,3
2021-02-25T00:50:57.010Z,2.10.0,1608
2021-02-25T00:50:57.010Z,2.4.1,220
2021-02-25T00:50:57.010Z,1.21.0,573
2021-02-25T00:50:57.010Z,1.22.1,138
2021-02-25T00:50:57.010Z,0.0.7,4
2021-02-25T00:50:57.010Z,2.10.1,7
2021-02-25T00:50:57.010Z,1.16.0,182
2021-02-25T00:50:57.010Z,1.25.1,670
2021-02-25T00:50:57.010Z,1.14.1,4
2021-02-25T00:50:57.010Z,1.4.1,4
2021-02-25T00:50:57.010Z,2.8.0,1319
2021-02-25T00:50:57.010Z,2.6.0,2052
2021-02-25T00:50:57.010Z,1.0.1,4
2021-02-25T00:50:57.010Z,1.23.0,879
2021-02-25T00:50:57.010Z,1.20.1,409
2021-02-25T00:50:57.010Z,1.24.1,2603
2021-02-25T00:50:57.010Z,1.12.1,10
2021-02-25T00:50:57.010Z,1.2.2,4
2021-02-25T00:50:57.010Z,2.2.1,565
2021-02-25T00:50:57.010Z,1.16.1,4
2021-02-25T00:50:57.010Z,2.4.0,878
2021-02-25T00:50:57.010Z,1.26.0,5316
2021-02-25T00:50:57.010Z,0.0.6,4
2021-02-25T00:50:57.010Z,1.25.0,58
2021-02-25T00:50:57.010Z,2.0.0,902
2021-02-25T00:50:57.010Z,1.12.0,6
2021-02-25T00:50:57.010Z,1.15.4,100
2021-02-25T00:50:57.010Z,2.3.1,4
2021-02-25T00:50:57.010Z,0.0.5,3
2021-02-25T00:50:57.010Z,2.12.2,199
2021-02-25T00:50:57.010Z,1.6.2,3
2021-02-25T00:50:57.010Z,2.7.1,7
2021-02-25T00:50:57.010Z,1.18.1,399
2021-02-25T00:50:57.010Z,1.0.0,4
2021-02-25T00:50:57.010Z,1.8.3,3
2021-02-25T00:50:57.010Z,1.13.1,4
2021-02-25T00:50:57.010Z,2.9.0,142
2021-02-25T00:50:57.010Z,0.0.9,4
2021-02-25T00:50:57.010Z,2.12.1,2035
2021-02-25T00:50:57.010Z,1.9.0,3
2021-02-25T00:50:57.010Z,1.2.1,4
2021-02-25T00:50:57.010Z,2.9.1,7
2021-02-25T00:50:57.010Z,1.2.0,4
2021-02-25T00:50:57.010Z,1.13.0,172
2021-02-25T00:50:57.010Z,0.0.4,3
2021-02-25T00:50:57.010Z,1.7.0,3
2021-02-25T00:50:57.010Z,1.15.3,3
2021-02-25T00:50:57.010Z,1.7.2,3
2021-02-25T00:50:57.010Z,1.15.2,3
2021-02-25T00:50:57.010Z,1.16.2,46
2021-02-25T00:50:57.010Z,1.10.0,4
2021-02-25T00:50:57.010Z,1.10.1,3
2021-02-25T00:50:57.010Z,2.11.1,7
2021-02-25T00:50:57.010Z,1.0.2,3
2021-02-25T00:50:57.010Z,1.24.2,1947
2021-02-25T00:50:57.010Z,1.6.1,9
2021-02-25T00:50:57.010Z,0.0.13,4
2021-02-25T00:50:57.010Z,2.0.0-alpha.1.24.1.0,2
2021-02-25T00:50:57.010Z,2.5.0,345
2021-02-25T00:50:57.010Z,1.16.3,25
2021-02-25T00:50:57.010Z,1.19.0,499
2021-02-25T00:50:57.010Z,0.0.8,10
2021-02-25T00:50:57.010Z,1.7.1,3
2021-02-25T00:50:57.010Z,1.9.2,4
2021-02-25T00:50:57.010Z,2.8.1,7
2021-02-25T00:50:57.010Z,2.2.0,60
2021-02-25T00:50:57.010Z,1.15.1,56
2021-02-25T00:50:57.010Z,0.0.3,4
2021-02-25T00:50:57.010Z,1.9.4,3
2021-02-25T00:50:57.010Z,1.22.0,4
2021-02-25T00:50:57.010Z,1.4.0,34
2021-02-25T00:50:57.010Z,1.20.0,46
2021-02-25T00:50:57.010Z,1.22.2,227
2021-02-25T00:50:57.010Z,0.0.12,4
2021-02-25T00:50:57.010Z,2.11.0,8384
2021-02-25T00:50:57.010Z,0.0.10,4
2021-02-25T00:50:57.010Z,1.8.0,3
2021-02-25T00:50:57.010Z,0.0.1,4
2021-02-25T00:50:57.010Z,1.5.1,4
2021-02-25T00:50:57.010Z,1.24.0,4
2021-02-25T00:50:57.010Z,1.1.0,3
2021-02-25T00:50:57.010Z,1.1.1,4
2021-02-25T00:50:57.010Z,1.8.1,3
2021-02-25T00:50:57.010Z,2.5.1,3
2021-02-25T00:50:57.010Z,1.1.3,17
2021-02-25T00:50:57.010Z,1.15.0,21
2021-02-25T00:50:57.010Z,0.0.2,4
2021-02-25T00:50:57.010Z,1.9.1,3
2021-02-25T00:50:57.010Z,2.0.0-alpha.1.26.0.0,2
2021-02-25T00:50:57.010Z,1.0.3,3
2021-02-25T00:50:57.010Z,1.11.0,4
2021-02-25T00:50:57.010Z,0.0.11,4
2021-02-25T00:50:57.010Z,1.8.2,3
2021-02-25T00:50:57.010Z,1.1.2,4
2021-02-25T00:50:57.010Z,1.6.0,4
2021-02-25T00:50:57.010Z,1.0.4,3
2021-02-25T00:50:57.010Z,1.14.2,3
2021-02-25T00:50:57.010Z,2.0.0-alpha.1.25.1.0,1
2021-02-25T00:50:57.010Z,1.1.4,3
2021-02-26T00:51:16.025Z,1.22.2,239
2021-02-26T00:51:16.025Z,2.12.2,166
2021-02-26T00:51:16.025Z,1.8.2,3
2021-02-26T00:51:16.025Z,0.0.11,4
2021-02-26T00:51:16.025Z,1.11.0,4
2021-02-26T00:51:16.025Z,1.26.0,5354
2021-02-26T00:51:16.025Z,2.5.0,298
2021-02-26T00:51:16.025Z,0.0.8,9
2021-02-26T00:51:16.025Z,2.0.0,848
2021-02-26T00:51:16.025Z,1.24.2,2420
2021-02-26T00:51:16.025Z,2.6.0,1797
2021-02-26T00:51:16.025Z,1.0.2,3
2021-02-26T00:51:16.025Z,1.24.1,2526
2021-02-26T00:51:16.025Z,2.2.0,64
2021-02-26T00:51:16.025Z,2.11.1,7
2021-02-26T00:51:16.025Z,1.17.0,103
2021-02-26T00:51:16.025Z,1.7.2,3
2021-02-26T00:51:16.025Z,2.5.1,3
2021-02-26T00:51:16.025Z,2.12.0,816
2021-02-26T00:51:16.025Z,1.8.1,3
2021-02-26T00:51:16.025Z,1.16.2,52
2021-02-26T00:51:16.025Z,1.15.2,3
2021-02-26T00:51:16.025Z,1.16.0,160
2021-02-26T00:51:16.025Z,1.25.1,887
2021-02-26T00:51:16.025Z,1.22.1,107
2021-02-26T00:51:16.025Z,2.10.1,7
2021-02-26T00:51:16.025Z,1.7.0,3
2021-02-26T00:51:16.025Z,1.18.0,340
2021-02-26T00:51:16.025Z,2.7.0,2527
2021-02-26T00:51:16.025Z,1.9.0,3
2021-02-26T00:51:16.025Z,1.2.1,4
2021-02-26T00:51:16.025Z,1.6.2,3
2021-02-26T00:51:16.025Z,1.18.1,484
2021-02-26T00:51:16.025Z,2.13.0,23424
2021-02-26T00:51:16.025Z,1.12.2,4
2021-02-26T00:51:16.025Z,1.6.0,4
2021-02-26T00:51:16.025Z,2.9.1,7
2021-02-26T00:51:16.025Z,1.13.0,169
2021-02-26T00:51:16.025Z,2.3.0,2654
2021-02-26T00:51:16.025Z,2.2.1,584
2021-02-26T00:51:16.025Z,1.15.0,21
2021-02-26T00:51:16.025Z,1.25.0,59
2021-02-26T00:51:16.025Z,1.9.4,3
2021-02-26T00:51:16.025Z,1.12.1,10
2021-02-26T00:51:16.025Z,1.0.3,3
2021-02-26T00:51:16.025Z,1.1.2,4
2021-02-26T00:51:16.025Z,1.1.4,3
2021-02-26T00:51:16.025Z,0.0.12,4
2021-02-26T00:51:16.025Z,2.3.1,4
2021-02-26T00:51:16.025Z,1.4.0,38
2021-02-26T00:51:16.025Z,1.23.0,840
2021-02-26T00:51:16.025Z,0.0.13,4
2021-02-26T00:51:16.025Z,1.20.1,417
2021-02-26T00:51:16.025Z,1.1.3,13
2021-02-26T00:51:16.025Z,1.14.1,4
2021-02-26T00:51:16.025Z,1.1.0,3
2021-02-26T00:51:16.025Z,1.4.1,4
2021-02-26T00:51:16.025Z,1.5.1,4
2021-02-26T00:51:16.025Z,1.21.0,571
2021-02-26T00:51:16.025Z,1.13.1,4
2021-02-26T00:51:16.025Z,2.6.1,202
2021-02-26T00:51:16.025Z,2.12.1,1827
2021-02-26T00:51:16.025Z,2.7.1,7
2021-02-26T00:51:16.025Z,2.9.0,131
2021-02-26T00:51:16.025Z,0.0.9,4
2021-02-26T00:51:16.025Z,1.1.1,4
2021-02-26T00:51:16.025Z,2.1.0,306
2021-02-26T00:51:16.025Z,1.5.0,17
2021-02-26T00:51:16.025Z,1.3.0,4
2021-02-26T00:51:16.025Z,1.10.1,3
2021-02-26T00:51:16.025Z,1.10.0,4
2021-02-26T00:51:16.025Z,1.2.0,4
2021-02-26T00:51:16.025Z,0.0.1,4
2021-02-26T00:51:16.025Z,2.4.1,243
2021-02-26T00:51:16.025Z,1.14.2,3
2021-02-26T00:51:16.025Z,1.15.1,53
2021-02-26T00:51:16.025Z,2.8.1,7
2021-02-26T00:51:16.025Z,0.0.3,4
2021-02-26T00:51:16.025Z,1.0.4,3
2021-02-26T00:51:16.025Z,1.2.2,4
2021-02-26T00:51:16.025Z,1.19.0,495
2021-02-26T00:51:16.025Z,1.9.1,3
2021-02-26T00:51:16.025Z,2.0.0-alpha.1.26.0.0,2
2021-02-26T00:51:16.025Z,0.0.6,4
2021-02-26T00:51:16.025Z,2.4.0,880
2021-02-26T00:51:16.025Z,1.16.3,23
2021-02-26T00:51:16.025Z,1.16.1,4
2021-02-26T00:51:16.025Z,0.0.2,4
2021-02-26T00:51:16.025Z,1.15.4,103
2021-02-26T00:51:16.025Z,0.0.5,3
2021-02-26T00:51:16.025Z,1.12.0,7
2021-02-26T00:51:16.025Z,1.20.0,30
2021-02-26T00:51:16.025Z,2.8.0,1342
2021-02-26T00:51:16.025Z,1.6.1,5
2021-02-26T00:51:16.025Z,2.11.0,7748
2021-02-26T00:51:16.025Z,1.8.3,3
2021-02-26T00:51:16.025Z,1.0.0,4
2021-02-26T00:51:16.025Z,2.0.0-alpha.1.25.1.0,1
2021-02-26T00:51:16.025Z,2.10.0,1765
2021-02-26T00:51:16.025Z,0.0.4,3
2021-02-26T00:51:16.025Z,0.0.7,4
2021-02-26T00:51:16.025Z,1.7.1,3
2021-02-26T00:51:16.025Z,1.9.2,4
2021-02-26T00:51:16.025Z,1.22.0,4
2021-02-26T00:51:16.025Z,1.10.2,3
2021-02-26T00:51:16.025Z,2.0.0-alpha.1.24.1.0,2
2021-02-26T00:51:16.025Z,1.0.1,4
2021-02-26T00:51:16.025Z,2.2.2,4
2021-02-26T00:51:16.025Z,1.2.3,3
2021-02-26T00:51:16.025Z,1.9.3,4
2021-02-26T00:51:16.025Z,1.14.0,4
2021-02-26T00:51:16.025Z,1.8.0,3
2021-02-26T00:51:16.025Z,1.11.1,3
2021-02-26T00:51:16.025Z,1.6.3,4
2021-02-26T00:51:16.025Z,1.24.0,4
2021-02-26T00:51:16.025Z,1.15.3,3
2021-02-26T00:51:16.025Z,0.0.10,4
2021-02-27T00:51:18.660Z,1.21.0,976
2021-02-27T00:51:18.660Z,1.22.1,71
2021-02-27T00:51:18.660Z,1.16.0,111
2021-02-27T00:51:18.660Z,1.25.1,1033
2021-02-27T00:51:18.660Z,2.11.1,7
2021-02-27T00:51:18.660Z,1.17.0,118
2021-02-27T00:51:18.660Z,2.1.0,384
2021-02-27T00:51:18.660Z,2.7.0,2801
2021-02-27T00:51:18.660Z,1.18.0,340
2021-02-27T00:51:18.660Z,2.6.1,143
2021-02-27T00:51:18.660Z,2.11.0,4661
2021-02-27T00:51:18.660Z,1.2.1,3
2021-02-27T00:51:18.660Z,1.9.0,3
2021-02-27T00:51:18.660Z,2.9.0,118
2021-02-27T00:51:18.660Z,2.4.1,235
2021-02-27T00:51:18.660Z,2.3.0,2807
2021-02-27T00:51:18.660Z,1.13.0,167
2021-02-27T00:51:18.660Z,2.13.0,22707
2021-02-27T00:51:18.660Z,1.24.2,2545
2021-02-27T00:51:18.660Z,2.6.0,2213
2021-02-27T00:51:18.660Z,1.23.0,805
2021-02-27T00:51:18.660Z,1.6.1,5
2021-02-27T00:51:18.660Z,2.2.1,517
2021-02-27T00:51:18.660Z,0.0.8,11
2021-02-27T00:51:18.660Z,2.5.0,277
2021-02-27T00:51:18.660Z,2.4.0,765
2021-02-27T00:51:18.660Z,1.16.3,15
2021-02-27T00:51:18.660Z,0.0.2,3
2021-02-27T00:51:18.660Z,1.22.2,223
2021-02-27T00:51:18.660Z,1.20.0,39
2021-02-27T00:51:18.660Z,1.4.0,39
2021-02-27T00:51:18.660Z,2.2.0,74
2021-02-27T00:51:18.660Z,1.15.1,47
2021-02-27T00:51:18.660Z,1.12.1,7
2021-02-27T00:51:18.660Z,1.1.1,3
2021-02-27T00:51:18.660Z,2.12.0,781
2021-02-27T00:51:18.660Z,2.2.2,3
2021-02-27T00:51:18.660Z,1.10.1,4
2021-02-27T00:51:18.660Z,2.10.0,1712
2021-02-27T00:51:18.660Z,1.7.0,3
2021-02-27T00:51:18.660Z,2.10.1,7
2021-02-27T00:51:18.660Z,1.18.1,515
2021-02-27T00:51:18.660Z,1.8.0,3
2021-02-27T00:51:18.660Z,2.12.1,1737
2021-02-27T00:51:18.660Z,1.6.2,3
2021-02-27T00:51:18.660Z,1.14.0,5
2021-02-27T00:51:18.660Z,0.0.10,3
2021-02-27T00:51:18.660Z,1.0.0,3
2021-02-27T00:51:18.660Z,1.20.1,412
2021-02-27T00:51:18.660Z,2.8.0,1472
2021-02-27T00:51:18.660Z,2.0.0,835
2021-02-27T00:51:18.660Z,1.15.0,25
2021-02-27T00:51:18.660Z,1.19.0,598
2021-02-27T00:51:18.660Z,1.26.0,5360
2021-02-27T00:51:18.660Z,1.25.0,58
2021-02-27T00:51:18.660Z,1.16.1,3
2021-02-27T00:51:18.660Z,1.1.2,3
2021-02-27T00:51:18.660Z,1.1.4,3
2021-02-27T00:51:18.660Z,0.0.12,3
2021-02-27T00:51:18.660Z,1.15.4,112
2021-02-27T00:51:18.660Z,2.12.2,81
2021-02-27T00:51:18.660Z,1.12.0,6
2021-02-27T00:51:18.660Z,1.7.1,3
2021-02-27T00:51:18.660Z,1.9.2,3
2021-02-27T00:51:18.660Z,2.8.1,7
2021-02-27T00:51:18.660Z,1.24.1,2402
2021-02-27T00:51:18.660Z,1.2.2,3
2021-02-27T00:51:18.660Z,1.0.4,3
2021-02-27T00:51:18.660Z,2.9.1,7
2021-02-27T00:51:18.660Z,1.2.0,3
2021-02-27T00:51:18.660Z,1.6.0,3
2021-02-27T00:51:18.660Z,0.0.1,3
2021-02-27T00:51:18.660Z,1.12.2,3
2021-02-27T00:51:18.660Z,1.14.2,3
2021-02-27T00:51:18.660Z,1.11.1,3
2021-02-27T00:51:18.660Z,1.8.3,3
2021-02-27T00:51:18.660Z,1.2.3,3
2021-02-27T00:51:18.660Z,1.10.0,3
2021-02-27T00:51:18.660Z,1.8.1,3
2021-02-27T00:51:18.660Z,1.16.2,54
2021-02-27T00:51:18.660Z,1.15.2,3
2021-02-27T00:51:18.660Z,2.5.1,3
2021-02-27T00:51:18.660Z,1.5.0,15
2021-02-27T00:51:18.660Z,1.5.1,3
2021-02-27T00:51:18.660Z,1.15.3,3
2021-02-27T00:51:18.660Z,1.24.0,3
2021-02-27T00:51:18.660Z,1.1.0,3
2021-02-27T00:51:18.660Z,0.0.4,3
2021-02-27T00:51:18.660Z,0.0.6,3
2021-02-27T00:51:18.660Z,1.9.1,3
2021-02-27T00:51:18.660Z,2.0.0-alpha.1.26.0.0,1
2021-02-27T00:51:18.660Z,0.0.13,4
2021-02-27T00:51:18.660Z,1.0.2,3
2021-02-27T00:51:18.660Z,1.1.3,9
2021-02-27T00:51:18.660Z,1.0.1,3
2021-02-27T00:51:18.660Z,1.11.0,3
2021-02-27T00:51:18.660Z,1.0.3,3
2021-02-27T00:51:18.660Z,1.22.0,3
2021-02-27T00:51:18.660Z,0.0.5,3
2021-02-27T00:51:18.660Z,0.0.11,3
2021-02-27T00:51:18.660Z,0.0.3,3
2021-02-27T00:51:18.660Z,2.0.0-alpha.1.25.1.0,1
2021-02-27T00:51:18.660Z,0.0.9,3
2021-02-27T00:51:18.660Z,1.13.1,3
2021-02-27T00:51:18.660Z,2.7.1,7
2021-02-27T00:51:18.660Z,1.9.3,3
2021-02-27T00:51:18.660Z,1.10.2,3
2021-02-27T00:51:18.660Z,1.6.3,3
2021-02-27T00:51:18.660Z,1.7.2,3
2021-02-27T00:51:18.660Z,1.3.0,3
2021-02-27T00:51:18.660Z,0.0.7,3
2021-02-27T00:51:18.660Z,1.4.1,3
2021-02-27T00:51:18.660Z,1.14.1,3
2021-02-27T00:51:18.660Z,1.9.4,3
2021-02-27T00:51:18.660Z,2.3.1,3
2021-02-27T00:51:18.660Z,1.8.2,5
2021-02-27T00:51:18.660Z,2.0.0-alpha.1.24.1.0,1
2021-02-28T00:54:23.786Z,1.24.2,2623
2021-02-28T00:54:23.786Z,2.8.0,1313
2021-02-28T00:54:23.786Z,1.6.1,4
2021-02-28T00:54:23.786Z,1.20.1,436
2021-02-28T00:54:23.786Z,1.1.3,6
2021-02-28T00:54:23.786Z,2.0.0,816
2021-02-28T00:54:23.786Z,1.19.0,547
2021-02-28T00:54:23.786Z,1.26.0,5033
2021-02-28T00:54:23.786Z,2.2.1,462
2021-02-28T00:54:23.786Z,2.5.0,205
2021-02-28T00:54:23.786Z,1.25.0,52
2021-02-28T00:54:23.786Z,1.24.1,2240
2021-02-28T00:54:23.786Z,2.2.0,73
2021-02-28T00:54:23.786Z,1.7.1,2
2021-02-28T00:54:23.786Z,1.9.2,2
2021-02-28T00:54:23.786Z,2.8.1,6
2021-02-28T00:54:23.786Z,1.0.4,2
2021-02-28T00:54:23.786Z,1.15.1,44
2021-02-28T00:54:23.786Z,0.0.3,2
2021-02-28T00:54:23.786Z,1.4.0,52
2021-02-28T00:54:23.786Z,1.20.0,30
2021-02-28T00:54:23.786Z,1.12.0,6
2021-02-28T00:54:23.786Z,1.15.4,117
2021-02-28T00:54:23.786Z,2.12.1,1771
2021-02-28T00:54:23.786Z,1.18.0,339
2021-02-28T00:54:23.786Z,2.7.0,2860
2021-02-28T00:54:23.786Z,2.6.1,129
2021-02-28T00:54:23.786Z,1.18.1,512
2021-02-28T00:54:23.786Z,1.0.0,2
2021-02-28T00:54:23.786Z,1.16.0,70
2021-02-28T00:54:23.786Z,1.25.1,1100
2021-02-28T00:54:23.786Z,1.22.1,47
2021-02-28T00:54:23.786Z,2.1.0,415
2021-02-28T00:54:23.786Z,2.12.0,695
2021-02-28T00:54:23.786Z,1.17.0,120
2021-02-28T00:54:23.786Z,1.16.2,49
2021-02-28T00:54:23.786Z,2.3.0,2786
2021-02-28T00:54:23.786Z,2.9.1,7
2021-02-28T00:54:23.786Z,1.13.0,164
2021-02-28T00:54:23.786Z,2.4.0,715
2021-02-28T00:54:23.786Z,1.16.3,14
2021-02-28T00:54:23.786Z,1.15.0,30
2021-02-28T00:54:23.786Z,0.0.8,9
2021-02-28T00:54:23.786Z,2.12.2,76
2021-02-28T00:54:23.786Z,1.22.2,235
2021-02-28T00:54:23.786Z,1.2.2,2
2021-02-28T00:54:23.786Z,2.13.0,22439
2021-02-28T00:54:23.786Z,2.4.1,254
2021-02-28T00:54:23.786Z,2.9.0,102
2021-02-28T00:54:23.786Z,2.11.0,4108
2021-02-28T00:54:23.786Z,0.0.10,2
2021-02-28T00:54:23.786Z,1.8.0,2
2021-02-28T00:54:23.786Z,1.24.0,2
2021-02-28T00:54:23.786Z,1.5.1,2
2021-02-28T00:54:23.786Z,1.15.3,2
2021-02-28T00:54:23.786Z,0.0.4,2
2021-02-28T00:54:23.786Z,1.23.0,822
2021-02-28T00:54:23.786Z,1.9.1,2
2021-02-28T00:54:23.786Z,1.16.1,2
2021-02-28T00:54:23.786Z,0.0.2,2
2021-02-28T00:54:23.786Z,1.9.4,2
2021-02-28T00:54:23.786Z,1.12.1,6
2021-02-28T00:54:23.786Z,2.6.0,2123
2021-02-28T00:54:23.786Z,1.0.2,2
2021-02-28T00:54:23.786Z,1.0.1,2
2021-02-28T00:54:23.786Z,1.1.2,2
2021-02-28T00:54:23.786Z,1.1.4,2
2021-02-28T00:54:23.786Z,1.8.2,4
2021-02-28T00:54:23.786Z,0.0.11,2
2021-02-28T00:54:23.786Z,0.0.12,2
2021-02-28T00:54:23.786Z,1.0.3,2
2021-02-28T00:54:23.786Z,2.10.0,1589
2021-02-28T00:54:23.786Z,1.12.2,2
2021-02-28T00:54:23.786Z,1.11.1,2
2021-02-28T00:54:23.786Z,0.0.1,2
2021-02-28T00:54:23.786Z,1.9.3,2
2021-02-28T00:54:23.786Z,1.14.0,4
2021-02-28T00:54:23.786Z,1.13.1,2
2021-02-28T00:54:23.786Z,0.0.9,2
2021-02-28T00:54:23.786Z,2.7.1,6
2021-02-28T00:54:23.786Z,1.2.1,2
2021-02-28T00:54:23.786Z,1.9.0,2
2021-02-28T00:54:23.786Z,1.6.2,2
2021-02-28T00:54:23.786Z,1.8.3,2
2021-02-28T00:54:23.786Z,1.6.3,2
2021-02-28T00:54:23.786Z,1.10.2,2
2021-02-28T00:54:23.786Z,2.2.2,2
2021-02-28T00:54:23.786Z,1.2.3,2
2021-02-28T00:54:23.786Z,1.3.0,2
2021-02-28T00:54:23.786Z,1.5.0,14
2021-02-28T00:54:23.786Z,1.8.1,2
2021-02-28T00:54:23.786Z,1.1.1,2
2021-02-28T00:54:23.786Z,2.11.1,6
2021-02-28T00:54:23.786Z,1.10.0,2
2021-02-28T00:54:23.786Z,1.10.1,3
2021-02-28T00:54:23.786Z,2.5.1,2
2021-02-28T00:54:23.786Z,2.10.1,6
2021-02-28T00:54:23.786Z,1.14.1,2
2021-02-28T00:54:23.786Z,1.21.0,965
2021-02-28T00:54:23.786Z,1.7.0,2
2021-02-28T00:54:23.786Z,1.22.0,2
2021-02-28T00:54:23.786Z,1.11.0,4
2021-02-28T00:54:23.786Z,0.0.6,2
2021-02-28T00:54:23.786Z,1.15.2,2
2021-02-28T00:54:23.786Z,1.7.2,2
2021-02-28T00:54:23.786Z,2.3.1,2
2021-02-28T00:54:23.786Z,0.0.5,2
2021-02-28T00:54:23.786Z,0.0.13,2
2021-02-28T00:54:23.786Z,1.6.0,2
2021-02-28T00:54:23.786Z,1.1.0,2
2021-02-28T00:54:23.786Z,0.0.7,2
2021-02-28T00:54:23.786Z,1.2.0,2
2021-02-28T00:54:23.786Z,1.14.2,2
2021-02-28T00:54:23.786Z,1.4.1,2
2021-03-01T00:54:50.839Z,2.11.0,4076
2021-03-01T00:54:50.839Z,1.12.1,5
2021-03-01T00:54:50.839Z,2.12.0,723
2021-03-01T00:54:50.839Z,1.6.1,4
2021-03-01T00:54:50.839Z,1.7.2,1
2021-03-01T00:54:50.839Z,2.6.0,2094
2021-03-01T00:54:50.839Z,1.24.2,2614
2021-03-01T00:54:50.839Z,2.13.0,22329
2021-03-01T00:54:50.839Z,1.20.0,29
2021-03-01T00:54:50.839Z,2.12.2,107
2021-03-01T00:54:50.839Z,2.4.1,251
2021-03-01T00:54:50.839Z,1.4.0,51
2021-03-01T00:54:50.839Z,1.15.0,29
2021-03-01T00:54:50.839Z,1.22.1,46
2021-03-01T00:54:50.839Z,2.4.0,726
2021-03-01T00:54:50.839Z,1.16.0,63
2021-03-01T00:54:50.839Z,1.20.1,436
2021-03-01T00:54:50.839Z,1.0.1,1
2021-03-01T00:54:50.839Z,2.3.0,2795
2021-03-01T00:54:50.839Z,2.9.1,5
2021-03-01T00:54:50.839Z,1.2.0,1
2021-03-01T00:54:50.839Z,1.24.1,2120
2021-03-01T00:54:50.839Z,2.12.1,1769
2021-03-01T00:54:50.839Z,2.7.0,2837
2021-03-01T00:54:50.839Z,1.25.1,1132
2021-03-01T00:54:50.839Z,1.24.0,1
2021-03-01T00:54:50.839Z,1.5.1,1
2021-03-01T00:54:50.839Z,1.15.3,1
2021-03-01T00:54:50.839Z,1.18.1,503
2021-03-01T00:54:50.839Z,2.9.0,103
2021-03-01T00:54:50.839Z,0.0.3,1
2021-03-01T00:54:50.839Z,1.25.0,53
2021-03-01T00:54:50.839Z,1.21.0,965
2021-03-01T00:54:50.839Z,0.0.8,8
2021-03-01T00:54:50.839Z,2.10.1,4
2021-03-01T00:54:50.839Z,1.16.3,12
